2018-12-23	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2018-12-30	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-01-06	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-01-13	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-01-20	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-01-27	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-02-03	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-02-10	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-02-17	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-02-24	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-03-03	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-03-10	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-03-17	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-03-24	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-03-31	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-04-07	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-04-14	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-04-21	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-04-28	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-05-05	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-05-12	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-05-19	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-05-26	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-06-02	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-06-09	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-06-16	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-06-23	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-06-30	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-07-07	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-07-14	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-07-21	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-07-28	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-08-04	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-08-11	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-08-18	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-08-25	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-09-01	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-09-08	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-09-15	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-09-22	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-09-29	0	0	0	0	5	6	0				0
2019-10-06	0	0	0	0	16	11	0				0
2019-10-13	0	0	0	0	22	20	0				0
2019-10-20	0	0	0	0	28	32	0				0
2019-10-27	0	0	0	0	47	37	0				0
2019-11-03	0	0	0	0	65	45	0				0
2019-11-10	0	0	0	0	69	52	0				0
2019-11-17	0	0	0	0	74	58	0				0
2019-11-24	0	0	0	0	84	61	2				0
2019-12-01	0	0	0	0	88	65	3				0
2019-12-08	0	0	0	0	98	67	6				0
2019-12-15	0	0	0	0	106	67	7				0
2019-12-22	0	0	0	0	350	28	8				0
2019-12-29	0	0	0	0	348	28	7				0
2020-01-05	0	0	0	0	347	27	8				0
2020-01-12	0	0	0	0	351	32	10				0
2020-01-19	0	0	0	0	73	36	15				0
2020-01-26	0	0	0	0	300	38	16				1
2020-02-02	0	0	0	0	357	38	15				1
2020-02-09	0	0	0	0	365	40	12				1
2020-02-16	0	0	0	0	362	45	11				1
2020-02-23	0	0	0	0	296	45	17				1
2020-03-01	0	0	0	0	357	38	23				0
2020-03-08	0	0	0	0	365	35	25				0
2020-03-15	0	0	0	0	358	32	26				0
2020-03-22	0	0	0	0	312	36	23				0
2020-03-29	0	0	0	0	349	45	27				0
2020-04-05	0	0	0	0	328	50	23				0
2020-04-12	0	0	0	0	355	56	29				0
2020-04-19	0	0	0	0	352	54	30				0
2020-04-26	0	0	0	0	274	54	32				0
2020-05-03	0	0	0	0	355	52	32				0
2020-05-10	0	0	0	1	360	52	32				0
2020-05-17	0	0	0	1	353	48	37				0
2020-05-24	0	0	0	1	350	51	41				0
2020-05-31	0	0	0	1	357	51	40				0
2020-06-07	0	0	0	0	354	55	46				0
2020-06-14	0	0	0	0	351	56	46				0
2020-06-21	0	0	0	0	354	59	48				0
2020-06-28	0	0	0	0	322	62	47				0
2020-07-05	0	0	0	0	349	56	43				0
2020-07-12	0	0	0	0	341	55	38				0
2020-07-19	0	0	0	0	349	48	34				0
2020-07-26	0	0	0	0	295	49	42				0
2020-08-02	0	0	0	0	308	58	59				0
2020-08-09	0	0	0	0	350	72	64				0
2020-08-16	0	0	0	0	348	85	74				0
2020-08-23	0	0	0	0	355	96	77				0
2020-08-30	0	0	0	0	348	98	91				0
2020-09-06	0	0	0	0	362	86	111				0
2020-09-13	0	0	0	0	357	92	130				0
2020-09-20	0	0	0	0	354	123	180				0
2020-09-27	0	0	0	0	333	538	676				0
2020-10-04	0	0	0	0	342	1000	1160				0
2020-10-11	0	0	0	0	340	1438	1588				0
2020-10-18	0	0	0	0	336	1893	1984				0
2020-10-25	0	0	0	0	312	2115	2100				0
2020-11-01	0	0	0	0	63	2191	2099				0
2020-11-08	0	0	0	0	55	2338	2285	0	0	0	0
2020-11-15	0	0	0	0	29	2415	2715	2	0	0	0
2020-11-22	0	0	0	0	28	2447	2941	3	0	0	0
2020-11-29	0	0	0	0	33	2605	3109	27	0	0	0
2020-12-06	0	0	0	0	36	2687	3175	70	0	0	0
2020-12-13	0	0	0	0	35	2874	3104	134	0	0	0
2020-12-20	0	0	0	0	334	3036	3101	181	0	0	0
2020-12-27	0	0	0	0	332	3078	3069	220	0	0	0
2021-01-03	0	0	0	0	328	3208	3167	246	0	0	0
2021-01-10	0	0	0	0	328	3356	3357	249	0	0	0
2021-01-17	0	0	0	0	323	3333	3468	295	0	0	0
2021-01-24	0	0	0	0	328	3561	3594	326	0	0	0
2021-01-31	0	0	0	0	329	3761	3748	405	0	0	0
2021-02-07	0	0	0	0	330	3810	3818	437	0	0	0
2021-02-14	0	0	0	0	256	3847	3932	473	0	0	0
2021-02-21	0	0	0	0	308	3937	4008	518	0	0	0
2021-02-28	0	0	0	0	280	3935	4051	538	0	0	0
2021-03-07	0	0	0	0	279	3961	4120	576	0	0	0
2021-03-14	0	0	0	0	278	4022	4186	660	0	0	0
2021-03-21	0	0	0	0	71	4109	4401	686	0	0	0
2021-03-28	0	0	0	0	21	4276	4474	670	0	0	0
2021-04-04	0	0	0	0	18	4585	4623	664	0	0	0
2021-04-11	0	0	0	0	23	4929	4793	650	0	0	0
2021-04-18	0	0	0	0	23	5159	4797	665	0	0	0
2021-04-25	0	0	0	0	22	5288	4831	695	0	0	0
2021-05-02	0	0	0	0	21	5492	4906	730	0	0	0
2021-05-09	0	0	0	0	20	5233	4825	767	0	0	0
2021-05-16	0	0	0	0	20	5186	4894	796	0	0	0
2021-05-23	0	0	0	0	19	4988	4889	783	0	0	0
2021-05-30	0	0	0	0	19	4473	4564	724	0	0	0
2021-06-06	0	0	0	0	19	4107	4285	623	0	0	0
2021-06-13	0	0	0	0	16	3684	3940	490	0	0	0
2021-06-20	0	0	0	0	16	3313	3649	396	0	0	0
2021-06-27	0	0	0	0	14	3138	3644	360	0	0	0
2021-07-04	0	0	0	0	16	3102	3632	348	0	0	0
2021-07-11	0	0	0	0	16	3046	3600	346	0	0	0
2021-07-18	0	0	0	0	16	3012	3564	344	0	0	0
2021-07-25	0	0	0	0	15	2921	3523	344	0	0	0
2021-08-01	0	0	0	0	15	2876	3472	350	0	0	0
2021-08-08	0	0	0	0	12	2876	3489	350	0	0	0
2021-08-15	0	0	0	0	15	2880	3537	346	0	0	0
2021-08-22	0	0	0	0	14	2856	3534	338	0	0	0
2021-08-29	0	0	0	0	14	2838	3539	330	0	0	0
2021-09-05	0	0	0	0	14	2822	3574	340	0	0	0
2021-09-12	0	0	0	0	12	2849	3615	328	0	0	0
2021-09-19	0	0	0	0	14	2894	3595	331	0	0	0
2021-09-26	0	0	0	0	13	2922	3602	352	0	0	0
2021-10-03	0	0	0	0	13	2927	3592	356	0	0	0
2021-10-10	0	0	0	0	14	2810	3589	375	0	0	0
2021-10-17	0	0	0	0	13	2777	3644	392	0	0	0
2021-10-24	0	0	0	0	14	2779	3631	401	0	0	0
2021-10-31	0	0	0	0	14	2704	3578	399	0	0	0
2021-11-07	0	0	0	0	14	2726	3565	391	0	0	0
2021-11-14	0	0	0	0	13	2768	3547	371	0	0	0
2021-11-21	0	0	0	0	12	2712	3554	327	0	0	0
2021-11-28	0	0	0	0	12	2704	3588	323	1	0	0
2021-12-05	0	0	0	0	13	2671	3557	333	2	0	0
2021-12-12	0	0	0	0	10	2646	3624	317	4	0	0
2021-12-19	0	0	0	0	10	2602	3578	336	6	0	0
2021-12-26	0	0	0	0	11	2533	3500	314	9	0	0
2022-01-02	0	0	0	0	10	2588	3527	293	16	0	0
