2018-12-23	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2018-12-30	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-01-06	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-01-13	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-01-20	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-01-27	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-02-03	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-02-10	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-02-17	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-02-24	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-03-03	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-03-10	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-03-17	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-03-24	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-03-31	NULL	NULL	NULL	NULL	NULL	NULL	NULL				NULL
2019-04-07	0	0	4	0	7	0	0				0
2019-04-14	0	0	11	4	14	9	0				0
2019-04-21	0	0	13	5	24	10	0				0
2019-04-28	0	0	16	7	29	23	0				0
2019-05-05	0	0	20	8	39	26	0				0
2019-05-12	0	0	14	6	46	28	0				0
2019-05-19	0	0	16	6	48	29	0				0
2019-05-26	0	0	19	5	59	33	0				0
2019-06-02	0	0	21	6	64	33	0				0
2019-06-09	0	0	27	6	62	31	0				0
2019-06-16	0	0	40	5	56	27	0				0
2019-06-23	0	0	42	5	45	35	0				0
2019-06-30	0	0	39	4	41	30	0				0
2019-07-07	0	0	36	4	45	33	0				0
2019-07-14	0	0	32	5	43	34	0				0
2019-07-21	0	0	33	4	46	29	0				0
2019-07-28	0	0	34	4	58	28	0				0
2019-08-04	0	0	35	4	64	31	0				0
2019-08-11	0	0	40	3	61	30	0				0
2019-08-18	0	0	33	4	60	37	0				0
2019-08-25	0	0	35	3	65	39	0				0
2019-09-01	0	0	41	3	63	32	0				0
2019-09-08	0	0	40	4	74	31	1				0
2019-09-15	0	0	35	4	86	33	1				0
2019-09-22	0	0	32	3	83	43	1				0
2019-09-29	0	0	28	4	78	44	1				0
2019-10-06	0	0	28	4	62	48	1				0
2019-10-13	0	0	29	3	61	49	1				0
2019-10-20	0	0	28	3	60	40	1				0
2019-10-27	0	0	23	4	50	43	1				0
2019-11-03	0	0	22	4	54	42	2				0
2019-11-10	0	0	19	4	53	47	4				0
2019-11-17	0	0	23	4	53	42	4				0
2019-11-24	0	0	23	4	56	41	5				0
2019-12-01	0	0	21	4	61	42	4				0
2019-12-08	0	0	22	4	57	37	2				0
2019-12-15	0	0	17	4	116	110	16				0
2019-12-22	0	0	16	5	330	409	75				0
2019-12-29	0	0	16	4	584	734	170				0
2020-01-05	0	0	18	4	888	1103	267				0
2020-01-12	0	0	16	5	1185	1499	408				0
2020-01-19	0	0	16	4	1410	1768	649				0
2020-01-26	0	0	16	4	1583	1932	734				0
2020-02-02	0	0	14	4	1716	2076	851				0
2020-02-09	0	0	14	3	1837	2283	888				0
2020-02-16	0	0	13	5	1980	2364	846				0
2020-02-23	0	0	13	5	2053	2415	904				0
2020-03-01	0	0	13	4	2193	2546	1085				0
2020-03-08	0	0	11	4	2294	2584	1106				0
2020-03-15	0	0	12	4	2276	2623	1147				0
2020-03-22	0	0	13	3	2409	2789	1173				0
2020-03-29	0	0	12	3	2511	2934	1042				0
2020-04-05	0	0	13	3	2730	3141	1118				0
2020-04-12	0	0	12	4	2871	3386	1209				0
2020-04-19	0	0	14	3	2950	3524	1268				0
2020-04-26	0	0	13	3	2961	3682	1371				0
2020-05-03	0	0	15	3	2812	3711	1439				0
2020-05-10	0	0	14	2	2881	3767	1475				0
2020-05-17	0	0	10	3	2892	3794	1519				0
2020-05-24	0	0	14	3	2884	3828	1548				0
2020-05-31	0	0	11	3	2921	3821	1592				0
2020-06-07	0	0	11	3	2968	3938	1697				0
2020-06-14	0	0	13	2	2992	3965	1787				0
2020-06-21	0	0	9	2	3000	3946	1806				0
2020-06-28	0	0	9	2	2963	4031	1803				0
2020-07-05	0	0	10	2	2936	3965	1815				0
2020-07-12	0	0	10	3	2925	3953	1819				0
2020-07-19	0	0	11	3	2948	3920	1916				0
2020-07-26	0	0	11	3	2883	3812	1975				0
2020-08-02	0	0	11	4	2967	3899	2034				1
2020-08-09	0	0	11	4	3005	3895	2142				1
2020-08-16	0	0	12	4	3068	3950	2213				1
2020-08-23	0	0	10	3	3041	3927	2303				1
2020-08-30	0	0	10	2	13707	3852	2359				0
2020-09-06	0	0	10	3	50587	3920	2441				0
2020-09-13	0	0	10	3	50586	3924	2445				0
2020-09-20	0	0	10	3	50673	4083	2546				0
2020-09-27	0	0	10	3	50136	3819	2351				0
2020-10-04	0	0	10	2	2862	3549	2188				0
2020-10-11	0	0	8	2	2749	3287	2058				0
2020-10-18	0	0	8	2	2543	3002	1874				0
2020-10-25	0	0	9	2	2293	2752	1766				0
2020-11-01	0	0	9	2	2240	2701	1708				0
2020-11-08	0	0	9	2	2195	2669	1668	1	0	0	0
2020-11-15	0	0	9	1	2188	2593	1628	1	0	0	0
2020-11-22	0	0	7	1	2130	2559	1745	3	0	0	0
2020-11-29	0	0	7	1	2122	2527	1775	4	0	0	0
2020-12-06	0	0	6	2	2071	2487	1726	7	0	0	0
2020-12-13	0	0	7	2	1975	2448	1686	7	0	0	0
2020-12-20	0	0	7	2	1910	2383	1520	9	0	0	0
2020-12-27	0	0	7	2	1849	2335	1443	7	0	0	0
2021-01-03	0	0	7	1	1868	2342	1499	8	0	0	0
2021-01-10	0	0	7	1	1834	2326	1525	9	0	0	0
2021-01-17	0	0	7	1	1849	2291	1523	14	0	0	0
2021-01-24	0	0	8	2	1800	2293	1476	15	0	0	0
2021-01-31	0	0	9	2	1778	2265	1436	20	0	0	0
2021-02-07	0	0	10	2	1749	2253	1420	19	0	0	0
2021-02-14	0	0	10	2	1708	2232	1402	15	0	0	0
2021-02-21	0	0	9	1	1681	2159	1390	21	0	0	0
2021-02-28	0	0	9	1	1653	2125	1378	20	0	0	0
2021-03-07	0	0	7	2	1616	2068	1379	26	0	0	0
2021-03-14	0	0	7	2	1587	2026	1379	30	0	0	0
2021-03-21	0	0	7	2	1564	1997	1371	28	0	0	0
2021-03-28	0	0	8	2	1535	1990	1355	31	0	0	0
2021-04-04	0	0	9	1	1558	1936	1328	31	0	0	0
2021-04-11	0	0	8	1	1532	1950	1308	29	0	0	0
2021-04-18	0	0	8	1	1495	1933	1303	28	0	0	0
2021-04-25	0	0	8	1	1487	1895	1325	26	0	0	0
2021-05-02	0	0	8	1	1445	1883	1284	35	0	0	0
2021-05-09	0	0	7	1	1422	1828	1269	35	0	0	0
2021-05-16	0	0	7	1	1417	1855	1271	36	0	0	0
2021-05-23	0	0	7	1	1417	1829	1280	36	0	0	0
2021-05-30	0	0	8	1	1405	1789	1281	33	0	0	0
2021-06-06	0	0	8	1	1354	1755	1276	32	0	0	0
2021-06-13	0	0	8	1	1296	1672	1281	30	0	0	0
2021-06-20	0	0	7	1	1273	1609	1296	32	0	0	0
2021-06-27	0	0	6	1	1180	1565	1284	36	0	0	0
2021-07-04	0	0	6	1	1184	1561	1279	37	0	0	0
2021-07-11	0	0	6	1	1168	1508	1247	36	0	0	0
2021-07-18	0	0	6	1	1164	1496	1249	38	0	0	0
2021-07-25	0	0	6	1	1115	1475	1232	42	0	0	0
2021-08-01	0	0	6	1	1094	1449	1211	46	0	0	0
2021-08-08	0	0	6	1	1080	1464	1215	50	0	0	0
2021-08-15	0	0	6	2	1078	1430	1201	53	0	0	0
2021-08-22	0	0	6	2	1072	1414	1189	44	0	0	0
2021-08-29	0	0	6	2	1048	1383	1188	42	0	0	0
2021-09-05	0	0	6	2	1030	1374	1199	41	0	0	0
2021-09-12	0	0	6	2	1018	1358	1184	43	0	0	0
2021-09-19	0	0	5	1	1023	1357	1201	48	1	0	0
2021-09-26	0	0	6	1	1025	1348	1191	51	1	0	0
2021-10-03	0	0	5	1	1023	1310	1174	46	1	0	0
2021-10-10	0	0	5	2	991	1288	1166	47	1	0	0
2021-10-17	0	0	5	1	973	1277	1158	49	0	0	0
2021-10-24	0	0	4	1	956	1260	1158	47	1	0	0
2021-10-31	0	0	5	1	919	1247	1158	50	1	0	0
2021-11-07	0	0	5	0	928	1245	1171	47	1	0	0
2021-11-14	0	0	5	0	975	1254	1175	49	1	0	0
2021-11-21	0	0	5	0	955	1217	1143	47	0	0	0
2021-11-28	0	0	3	0	950	1188	1133	49	1	0	0
2021-12-05	0	0	3	0	929	1214	1101	54	1	0	0
2021-12-12	0	0	3	0	901	1184	1108	60	1	0	0
2021-12-19	0	0	3	0	870	1164	1092	57	2	0	0
2021-12-26	0	0	3	0	862	1127	1073	60	1	0	0
2022-01-02	0	0	3	0	854	1126	1081	55	1	0	0
